total_calls,incoming_calls,outgoing_calls,avg_call_duration,call_consistency_high,total_sms,financial_sms,banking_sms,bills_sms,payment_sms,bill_payment_very_high,days_tracked,movement_radius,home_consistency,stability_very_high,work_commute_days,total_apps,financial_app_count,ecommerce_app_count,professional_app_count,app_literacy_high,has_loan_apps,creditflow_score
108,54,54,483.7,1,89,54,32,8,14,1,52,3.2,0.87,1,22,58,5,4,2,1,0,79.34
67,30,37,256.3,0,112,42,25,12,5,0,34,11.2,0.58,0,9,24,2,3,0,0,1,42.67
145,87,58,712.4,1,156,78,52,15,11,1,68,1.9,0.94,1,27,72,7,5,3,1,0,88.12
23,11,12,178.5,0,34,12,7,4,1,0,18,15.8,0.46,0,4,12,0,2,0,0,0,24.56
189,113,76,589.2,1,187,92,58,18,16,1,71,1.5,0.96,1,29,81,8,6,4,1,1,91.45
98,49,49,421.6,1,74,48,28,11,9,0,45,4.8,0.79,0,18,38,3,3,1,1,0,64.23
41,16,25,234.1,0,56,21,13,6,2,1,27,9.7,0.61,0,11,19,1,2,1,0,0,37.89
176,105,71,654.8,1,164,85,54,17,14,1,64,2.1,0.91,1,26,68,6,5,2,1,0,86.78
72,36,36,312.4,0,89,36,22,9,5,0,41,6.3,0.72,0,15,31,2,3,1,0,1,51.34
134,80,54,534.7,1,124,68,42,14,12,1,56,2.8,0.86,1,23,54,5,4,2,1,0,82.45
58,23,35,287.9,1,67,29,18,7,4,1,38,7.1,0.68,1,14,27,2,2,1,0,0,48.91
92,46,46,398.5,0,98,51,31,13,7,0,43,5.4,0.75,0,17,35,3,3,1,0,1,59.67
167,100,67,687.3,1,151,82,51,16,15,1,62,1.8,0.92,1,25,65,6,5,3,1,0,87.23
45,18,27,221.6,0,52,18,11,5,2,0,24,12.4,0.54,0,8,16,1,2,0,0,0,31.45
123,74,49,512.8,1,117,64,39,13,12,1,53,3.1,0.84,1,21,49,5,4,2,1,1,77.89
81,40,41,356.2,1,85,44,27,10,7,0,42,5.6,0.76,1,16,33,3,2,1,0,1,56.34
54,22,32,268.4,0,71,32,19,8,5,1,35,8.3,0.66,0,12,23,1,3,0,0,0,43.12
159,95,64,623.5,1,143,76,48,15,13,1,59,2.3,0.89,1,24,61,6,4,3,1,0,84.56
38,15,23,195.7,0,48,16,10,4,2,0,21,13.6,0.51,0,6,14,0,2,0,0,1,28.23
112,67,45,478.9,1,106,58,36,12,10,1,51,3.5,0.83,1,20,46,4,3,2,1,0,75.67
69,34,35,298.3,0,82,39,24,9,6,0,39,6.8,0.71,0,14,29,2,3,1,0,0,50.45
147,88,59,578.4,1,134,71,44,14,13,1,58,2.5,0.88,1,23,57,5,4,2,1,1,83.12
32,12,20,187.6,0,41,14,9,3,2,0,19,14.2,0.49,0,5,13,0,2,0,0,0,26.78
101,61,40,445.2,1,94,52,32,11,9,1,48,4.2,0.81,1,19,42,4,3,2,1,0,72.34
76,38,38,334.8,0,78,41,25,10,6,0,40,6.1,0.73,0,15,32,2,3,1,0,1,52.89
163,98,65,612.7,1,149,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,85.67
49,19,30,243.5,1,59,25,16,6,3,1,32,10.1,0.63,1,13,21,1,2,1,0,0,44.23
128,77,51,501.6,1,119,65,40,13,12,0,54,3.3,0.85,1,22,51,5,4,2,1,1,79.45
64,32,32,289.7,0,74,36,22,9,5,1,37,7.4,0.69,0,13,26,2,2,0,0,0,46.78
153,92,61,589.3,1,139,74,46,15,13,1,60,2.4,0.89,1,24,59,6,4,3,1,0,84.12
27,10,17,165.4,0,38,12,8,3,1,0,16,16.3,0.45,0,4,11,0,1,0,0,1,22.89
116,70,46,467.8,1,110,60,37,12,11,1,52,3.6,0.84,1,21,48,5,3,2,1,0,76.23
73,36,37,312.9,1,81,42,26,10,6,0,41,6.2,0.74,1,16,30,2,3,1,0,1,54.56
156,94,62,601.5,1,145,77,48,15,14,1,62,2.2,0.90,1,25,62,6,5,3,1,0,85.34
35,14,21,201.3,0,46,17,11,4,2,0,23,12.8,0.52,0,7,15,1,2,0,0,0,29.67
105,63,42,456.4,1,101,56,34,11,11,1,49,4.1,0.82,1,20,44,4,3,2,1,0,73.89
79,39,40,345.6,0,85,44,27,10,7,0,42,6.5,0.72,0,15,33,3,3,1,0,1,53.12
169,101,68,634.2,1,155,81,51,16,14,1,63,2.0,0.91,1,26,66,6,5,3,1,0,86.45
43,17,26,223.8,1,54,22,14,5,3,1,29,11.3,0.59,1,11,18,1,2,0,0,0,40.23
122,73,49,489.7,1,115,62,38,13,11,0,53,3.4,0.85,1,22,50,5,4,2,1,1,78.67
68,34,34,301.5,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,49.34
151,91,60,578.9,1,138,73,45,15,13,1,59,2.3,0.89,1,24,60,6,4,3,1,0,84.78
30,12,18,178.2,0,42,15,10,3,2,0,20,14.5,0.50,0,6,13,0,2,0,0,1,27.45
109,65,44,467.3,1,104,57,35,12,10,1,50,3.7,0.83,1,20,45,4,3,2,1,0,74.56
75,37,38,328.4,0,83,43,26,10,7,0,41,6.4,0.73,0,15,31,2,3,1,0,1,52.23
165,99,66,623.6,1,151,80,50,16,14,1,61,2.1,0.90,1,25,64,6,5,3,1,0,86.01
46,18,28,234.7,1,58,24,15,6,3,1,31,10.6,0.61,1,12,20,1,2,1,0,0,42.89
126,76,50,498.2,1,118,64,39,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,79.12
66,33,33,295.8,0,75,37,23,9,5,1,38,7.1,0.71,0,14,27,2,2,0,0,0,48.45
158,95,63,612.4,1,144,76,47,15,14,1,60,2.2,0.90,1,25,62,6,5,3,1,0,85.23
33,13,20,189.5,0,44,16,10,4,2,0,22,13.4,0.51,0,6,14,0,2,0,0,1,28.67
111,67,44,473.6,1,108,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,75.34
71,35,36,318.7,1,80,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.78
162,97,65,618.5,1,148,78,49,16,13,1,61,2.1,0.90,1,25,63,6,5,3,1,0,85.89
40,16,24,212.4,0,51,20,13,5,2,0,25,12.1,0.54,0,8,16,1,2,0,0,0,32.12
120,72,48,484.9,1,113,61,37,12,12,1,52,3.4,0.85,1,21,49,5,4,2,1,0,77.45
77,38,39,339.2,0,84,43,26,10,7,0,41,6.6,0.72,0,15,32,3,3,1,0,1,52.67
171,103,68,645.3,1,157,82,52,17,13,1,63,2.0,0.91,1,26,66,6,5,3,1,0,86.78
48,19,29,245.6,1,60,26,16,6,4,1,33,9.8,0.64,1,13,22,1,2,1,0,0,45.01
130,78,52,507.4,1,121,66,41,13,12,0,55,3.2,0.86,1,22,52,5,4,2,1,1,80.12
70,35,35,308.9,0,79,40,24,9,7,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.23
154,92,62,594.7,1,141,75,46,15,14,1,60,2.3,0.89,1,24,60,6,4,3,1,0,84.45
36,14,22,198.3,0,47,18,11,4,3,0,24,12.5,0.53,0,7,15,1,2,0,0,1,30.34
114,68,46,471.5,1,109,59,36,12,11,1,51,3.5,0.84,1,21,47,5,3,2,1,0,75.89
74,37,37,325.6,0,82,42,26,10,6,0,40,6.5,0.72,0,15,31,2,3,1,0,1,51.78
166,100,66,628.9,1,152,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.12
44,17,27,228.5,1,56,23,14,5,4,1,30,11.0,0.60,1,12,19,1,2,1,0,0,41.67
124,74,50,493.8,1,117,63,39,13,11,0,53,3.3,0.85,1,22,50,5,4,2,1,1,78.34
67,33,34,299.4,0,76,38,23,9,6,1,38,7.2,0.71,0,14,28,2,2,0,0,0,49.12
160,96,64,606.8,1,146,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.56
34,13,21,193.7,0,45,17,11,4,2,0,23,13.2,0.52,0,7,14,0,2,0,0,1,29.23
107,64,43,462.1,1,103,57,35,12,10,1,50,3.8,0.83,1,20,45,4,3,2,1,0,74.12
76,38,38,332.3,0,83,43,26,10,7,0,41,6.4,0.73,0,15,32,3,3,1,0,1,52.45
168,101,67,639.4,1,154,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.34
47,18,29,239.2,1,59,25,16,6,3,1,32,10.3,0.62,1,12,21,1,2,1,0,0,43.78
127,76,51,503.6,1,120,65,40,13,12,0,54,3.3,0.85,1,22,51,5,4,2,1,1,79.67
69,34,35,304.7,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.01
155,93,62,600.3,1,142,76,47,15,14,1,60,2.3,0.89,1,24,61,6,4,3,1,0,84.89
37,14,23,203.8,0,48,18,12,4,2,0,24,12.6,0.53,0,7,15,1,2,0,0,1,30.12
113,67,46,469.8,1,107,58,36,12,10,1,51,3.6,0.84,1,21,46,5,3,2,1,0,75.45
72,36,36,321.5,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.34
164,98,66,623.7,1,150,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,85.78
42,16,26,218.9,0,53,21,13,5,3,0,27,11.8,0.56,0,9,17,1,2,0,0,0,33.89
121,72,49,488.4,1,114,61,38,13,10,1,52,3.4,0.85,1,21,49,5,4,2,1,0,77.78
68,34,34,302.6,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,49.67
152,91,61,583.5,1,139,74,46,15,13,1,59,2.3,0.89,1,24,60,6,4,3,1,0,84.56
31,12,19,181.4,0,43,15,10,3,2,0,21,14.1,0.50,0,6,13,0,2,0,0,1,27.78
110,66,44,470.2,1,105,58,36,12,10,1,50,3.7,0.83,1,20,46,5,3,2,1,0,74.89
75,37,38,330.8,0,83,42,26,10,6,0,41,6.5,0.72,0,15,31,2,3,1,0,1,52.01
170,102,68,642.6,1,156,81,51,17,13,1,63,2.0,0.91,1,26,66,6,5,3,1,0,86.56
50,19,31,248.3,1,61,26,17,6,3,1,33,9.9,0.63,1,13,22,1,2,1,0,0,44.67
129,77,52,505.8,1,120,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,79.89
71,35,36,311.4,0,80,40,25,9,6,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.45
157,94,63,603.9,1,143,76,47,15,14,1,60,2.2,0.90,1,25,61,6,5,3,1,0,85.12
38,15,23,207.5,0,49,19,12,4,3,0,25,12.3,0.54,0,7,16,1,2,0,0,1,31.23
115,69,46,474.7,1,110,60,37,12,11,1,51,3.5,0.84,1,21,48,5,3,2,1,0,76.12
73,36,37,324.2,0,82,42,26,10,6,0,40,6.4,0.72,0,15,31,2,3,1,0,1,52.12
167,100,67,631.8,1,153,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.23
45,17,28,232.6,1,57,24,15,5,4,1,31,10.8,0.61,1,12,20,1,2,1,0,0,42.34
125,75,50,496.5,1,118,64,39,13,12,0,53,3.3,0.85,1,22,50,5,4,2,1,1,78.89
69,34,35,306.9,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.23
161,96,65,609.4,1,147,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.67
35,14,21,196.8,0,46,17,11,4,2,0,23,12.9,0.52,0,7,15,1,2,0,0,1,29.89
108,65,43,464.9,1,104,57,35,12,10,1,50,3.7,0.83,1,20,45,4,3,2,1,0,74.45
77,38,39,335.4,0,84,43,26,10,7,0,41,6.5,0.73,0,15,32,3,3,1,0,1,52.78
169,101,68,636.7,1,155,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.45
48,19,29,242.8,1,60,25,16,6,4,1,32,10.2,0.63,1,13,21,1,2,1,0,0,44.56
128,77,51,504.7,1,119,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,79.78
70,35,35,307.5,0,79,40,24,9,7,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.34
156,93,63,597.2,1,142,75,47,15,13,1,60,2.3,0.89,1,24,61,6,4,3,1,0,84.78
39,15,24,210.4,0,50,19,12,4,3,0,25,12.2,0.54,0,7,16,1,2,0,0,1,31.56
117,70,47,477.3,1,111,60,37,12,11,1,51,3.5,0.84,1,21,48,5,3,2,1,0,76.34
74,37,37,327.8,0,82,42,26,10,6,0,41,6.4,0.73,0,15,31,2,3,1,0,1,52.45
168,101,67,634.5,1,154,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.56
46,18,28,236.9,1,58,24,15,6,3,1,31,10.7,0.62,1,12,20,1,2,1,0,0,43.12
126,76,50,499.6,1,118,64,39,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,79.34
68,34,34,303.8,0,78,39,24,9,6,1,38,7.2,0.71,0,14,28,2,2,1,0,0,49.89
158,94,64,605.6,1,144,76,47,15,14,1,60,2.2,0.90,1,25,62,6,5,3,1,0,85.34
33,13,20,188.7,0,44,16,10,4,2,0,22,13.5,0.51,0,6,14,0,2,0,0,1,28.45
112,67,45,472.4,1,108,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,75.67
72,36,36,320.3,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.56
165,99,66,626.4,1,151,79,50,16,13,1,61,2.1,0.90,1,25,64,6,5,3,1,0,86.01
41,16,25,215.7,0,52,20,13,5,2,0,26,12.0,0.55,0,8,17,1,2,0,0,0,32.78
122,73,49,491.2,1,115,62,38,13,11,1,52,3.4,0.85,1,22,49,5,4,2,1,0,78.12
69,34,35,305.6,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.12
153,92,61,586.8,1,140,74,46,15,13,1,60,2.3,0.89,1,24,60,6,4,3,1,0,84.67
30,12,18,176.9,0,42,15,10,3,2,0,20,14.6,0.49,0,6,13,0,2,0,0,1,27.23
109,65,44,468.5,1,105,57,35,12,10,1,50,3.7,0.83,1,20,45,4,3,2,1,0,74.78
76,38,38,333.9,0,83,43,26,10,7,0,41,6.5,0.73,0,15,32,3,3,1,0,1,52.56
166,100,66,629.7,1,152,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.12
47,18,29,241.4,1,59,25,16,6,3,1,32,10.4,0.62,1,12,21,1,2,1,0,0,44.23
127,76,51,502.9,1,119,65,40,13,12,0,54,3.3,0.85,1,22,51,5,4,2,1,1,79.56
70,35,35,309.2,0,79,40,24,9,7,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.45
159,95,64,608.5,1,145,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.45
37,14,23,205.2,0,48,18,12,4,2,0,24,12.7,0.53,0,7,15,1,2,0,0,1,30.67
114,68,46,473.9,1,109,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,75.78
73,36,37,323.1,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.67
164,98,66,624.9,1,150,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,85.89
43,17,26,220.3,0,54,21,13,5,3,0,28,11.6,0.57,0,9,18,1,2,0,0,0,34.23
123,73,50,492.5,1,116,62,38,13,11,1,53,3.3,0.85,1,22,50,5,4,2,1,0,78.45
68,34,34,304.9,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,49.78
154,92,62,590.4,1,141,75,46,15,14,1,60,2.3,0.89,1,24,60,6,4,3,1,0,84.56
32,12,20,185.8,0,43,16,10,3,2,0,21,14.3,0.50,0,6,13,0,2,0,0,1,28.12
111,66,45,470.8,1,107,58,36,12,10,1,51,3.6,0.84,1,21,46,5,3,2,1,0,75.23
75,37,38,331.7,0,83,42,26,10,6,0,41,6.5,0.72,0,15,31,2,3,1,0,1,52.23
167,100,67,632.6,1,153,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.34
44,17,27,226.8,1,56,23,14,5,4,1,30,11.1,0.60,1,11,19,1,2,1,0,0,41.89
124,74,50,494.7,1,117,63,39,13,11,0,53,3.3,0.85,1,22,50,5,4,2,1,1,78.56
67,33,34,301.5,0,76,38,23,9,6,1,38,7.2,0.71,0,14,28,2,2,0,0,0,49.34
160,96,64,607.8,1,146,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.67
34,13,21,191.6,0,45,17,11,4,2,0,23,13.3,0.52,0,7,14,0,2,0,0,1,29.01
107,64,43,463.4,1,103,57,35,12,10,1,50,3.8,0.83,1,20,45,4,3,2,1,0,74.34
76,38,38,334.2,0,83,43,26,10,7,0,41,6.4,0.73,0,15,32,3,3,1,0,1,52.67
168,101,67,638.3,1,154,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.45
48,19,29,244.5,1,60,26,16,6,4,1,32,10.1,0.63,1,13,22,1,2,1,0,0,44.89
128,77,51,506.9,1,120,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,79.89
69,34,35,306.4,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.12
155,93,62,599.1,1,142,76,47,15,14,1,60,2.3,0.89,1,24,61,6,4,3,1,0,84.78
36,14,22,200.9,0,47,18,11,4,3,0,24,12.4,0.53,0,7,15,1,2,0,0,1,30.01
113,67,46,471.6,1,108,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,75.56
72,36,36,322.4,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.45
164,98,66,625.8,1,150,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,85.78
