total_calls,incoming_calls,outgoing_calls,avg_call_duration,call_consistency_high,total_sms,financial_sms,banking_sms,bills_sms,payment_sms,bill_payment_very_high,days_tracked,movement_radius,home_consistency,stability_very_high,work_commute_days,total_apps,financial_app_count,ecommerce_app_count,professional_app_count,app_literacy_high,has_loan_apps,creditflow_score
42,16,26,217.4,0,53,21,13,5,3,0,27,11.9,0.56,0,9,17,1,2,0,0,0,33.56
121,72,49,489.8,1,114,61,38,13,10,1,52,3.4,0.85,1,21,49,5,4,2,1,0,77.89
68,34,34,303.7,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,49.56
152,91,61,584.2,1,139,74,46,15,13,1,59,2.3,0.89,1,24,60,6,4,3,1,0,84.67
31,12,19,179.5,0,43,15,10,3,2,0,21,14.2,0.50,0,6,13,0,2,0,0,1,27.56
110,66,44,469.4,1,105,58,36,12,10,1,50,3.7,0.83,1,20,46,5,3,2,1,0,74.78
75,37,38,329.6,0,83,42,26,10,6,0,41,6.5,0.72,0,15,31,2,3,1,0,1,51.89
170,102,68,641.5,1,156,81,51,17,13,1,63,2.0,0.91,1,26,66,6,5,3,1,0,86.67
49,19,30,246.7,1,61,26,17,6,3,1,33,9.9,0.63,1,13,22,1,2,1,0,0,44.34
129,77,52,507.2,1,120,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.01
71,35,36,310.6,0,80,40,25,9,6,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.56
157,94,63,602.5,1,143,76,47,15,14,1,60,2.2,0.90,1,25,61,6,5,3,1,0,85.23
38,15,23,206.8,0,49,19,12,4,3,0,25,12.4,0.54,0,7,16,1,2,0,0,1,31.12
115,69,46,475.9,1,110,60,37,12,11,1,51,3.5,0.84,1,21,48,5,3,2,1,0,76.23
73,36,37,325.3,0,82,42,26,10,6,0,40,6.4,0.72,0,15,31,2,3,1,0,1,52.34
167,100,67,633.4,1,153,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.34
45,17,28,231.8,1,57,24,15,5,4,1,31,10.9,0.61,1,12,20,1,2,1,0,0,42.12
125,75,50,497.8,1,118,64,39,13,12,0,53,3.3,0.85,1,22,50,5,4,2,1,1,79.01
69,34,35,308.1,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.34
161,96,65,610.7,1,147,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.78
35,14,21,195.3,0,46,17,11,4,2,0,23,13.0,0.52,0,7,15,1,2,0,0,1,29.67
108,65,43,466.2,1,104,57,35,12,10,1,50,3.7,0.83,1,20,45,4,3,2,1,0,74.56
77,38,39,336.7,0,84,43,26,10,7,0,41,6.5,0.73,0,15,32,3,3,1,0,1,52.89
169,101,68,637.9,1,155,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.56
48,19,29,243.9,1,60,25,16,6,4,1,32,10.3,0.63,1,13,21,1,2,1,0,0,44.67
128,77,51,505.6,1,119,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,79.89
70,35,35,308.7,0,79,40,24,9,7,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.45
156,93,63,598.4,1,142,75,47,15,13,1,60,2.3,0.89,1,24,61,6,4,3,1,0,84.89
39,15,24,209.6,0,50,19,12,4,3,0,25,12.3,0.54,0,7,16,1,2,0,0,1,31.45
117,70,47,478.6,1,111,60,37,12,11,1,51,3.5,0.84,1,21,48,5,3,2,1,0,76.45
74,37,37,328.9,0,82,42,26,10,6,0,41,6.4,0.73,0,15,31,2,3,1,0,1,52.56
168,101,67,635.8,1,154,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.67
46,18,28,235.4,1,58,24,15,6,3,1,31,10.8,0.62,1,12,20,1,2,1,0,0,42.89
126,76,50,500.9,1,118,64,39,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,79.45
68,34,34,305.2,0,78,39,24,9,6,1,38,7.2,0.71,0,14,28,2,2,1,0,0,50.01
158,94,64,606.9,1,144,76,47,15,14,1,60,2.2,0.90,1,25,62,6,5,3,1,0,85.45
33,13,20,187.2,0,44,16,10,4,2,0,22,13.6,0.51,0,6,14,0,2,0,0,1,28.34
112,67,45,473.7,1,108,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,75.78
72,36,36,321.6,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.67
165,99,66,627.8,1,151,79,50,16,13,1,61,2.1,0.90,1,25,64,6,5,3,1,0,86.12
41,16,25,214.2,0,52,20,13,5,2,0,26,12.1,0.55,0,8,17,1,2,0,0,0,32.45
122,73,49,492.6,1,115,62,38,13,11,1,52,3.4,0.85,1,22,49,5,4,2,1,0,78.23
69,34,35,306.8,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.23
153,92,61,588.1,1,140,74,46,15,13,1,60,2.3,0.89,1,24,60,6,4,3,1,0,84.78
30,12,18,175.4,0,42,15,10,3,2,0,20,14.7,0.49,0,6,13,0,2,0,0,1,27.01
109,65,44,469.8,1,105,57,35,12,10,1,50,3.7,0.83,1,20,45,4,3,2,1,0,74.89
76,38,38,335.4,0,83,43,26,10,7,0,41,6.5,0.73,0,15,32,3,3,1,0,1,52.67
166,100,66,631.2,1,152,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.23
47,18,29,242.7,1,59,25,16,6,3,1,32,10.5,0.62,1,12,21,1,2,1,0,0,44.45
127,76,51,504.2,1,119,65,40,13,12,0,54,3.3,0.85,1,22,51,5,4,2,1,1,79.67
70,35,35,310.4,0,79,40,24,9,7,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.56
159,95,64,609.8,1,145,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.56
37,14,23,203.7,0,48,18,12,4,2,0,24,12.8,0.53,0,7,15,1,2,0,0,1,30.45
114,68,46,475.2,1,109,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,75.89
73,36,37,324.4,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.78
164,98,66,626.3,1,150,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,86.01
43,17,26,219.8,0,54,21,13,5,3,0,28,11.7,0.57,0,9,18,1,2,0,0,0,34.01
123,73,50,493.9,1,116,62,38,13,11,1,53,3.3,0.85,1,22,50,5,4,2,1,0,78.56
68,34,34,306.3,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,49.89
154,92,62,591.8,1,141,75,46,15,14,1,60,2.3,0.89,1,24,60,6,4,3,1,0,84.67
32,12,20,184.3,0,43,16,10,3,2,0,21,14.4,0.50,0,6,13,0,2,0,0,1,27.89
111,66,45,472.3,1,107,58,36,12,10,1,51,3.6,0.84,1,21,46,5,3,2,1,0,75.34
75,37,38,333.2,0,83,42,26,10,6,0,41,6.5,0.72,0,15,31,2,3,1,0,1,52.34
167,100,67,634.1,1,153,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.45
44,17,27,225.3,1,56,23,14,5,4,1,30,11.2,0.60,1,11,19,1,2,1,0,0,41.67
124,74,50,496.1,1,117,63,39,13,11,0,53,3.3,0.85,1,22,50,5,4,2,1,1,78.67
67,33,34,303.2,0,76,38,23,9,6,1,38,7.2,0.71,0,14,28,2,2,0,0,0,49.45
160,96,64,609.2,1,146,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.78
34,13,21,190.1,0,45,17,11,4,2,0,23,13.4,0.52,0,7,14,0,2,0,0,1,28.78
107,64,43,464.8,1,103,57,35,12,10,1,50,3.8,0.83,1,20,45,4,3,2,1,0,74.45
76,38,38,335.7,0,83,43,26,10,7,0,41,6.4,0.73,0,15,32,3,3,1,0,1,52.78
168,101,67,639.7,1,154,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.56
48,19,29,246.0,1,60,26,16,6,4,1,32,10.0,0.63,1,13,22,1,2,1,0,0,45.01
128,77,51,508.3,1,120,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.12
69,34,35,307.6,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.23
155,93,62,600.5,1,142,76,47,15,14,1,60,2.3,0.89,1,24,61,6,4,3,1,0,84.89
36,14,22,199.4,0,47,18,11,4,3,0,24,12.5,0.53,0,7,15,1,2,0,0,1,29.78
113,67,46,473.0,1,108,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,75.67
72,36,36,323.7,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.56
164,98,66,627.2,1,150,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,85.89
42,16,26,216.0,0,53,21,13,5,3,0,27,12.0,0.56,0,9,17,1,2,0,0,0,33.23
121,72,49,491.2,1,114,61,38,13,10,1,52,3.4,0.85,1,21,49,5,4,2,1,0,78.01
68,34,34,305.1,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,49.67
152,91,61,585.6,1,139,74,46,15,13,1,59,2.3,0.89,1,24,60,6,4,3,1,0,84.78
31,12,19,178.0,0,43,15,10,3,2,0,21,14.3,0.50,0,6,13,0,2,0,0,1,27.34
110,66,44,470.9,1,105,58,36,12,10,1,50,3.7,0.83,1,20,46,5,3,2,1,0,74.89
75,37,38,331.0,0,83,42,26,10,6,0,41,6.5,0.72,0,15,31,2,3,1,0,1,52.12
170,102,68,643.0,1,156,81,51,17,13,1,63,2.0,0.91,1,26,66,6,5,3,1,0,86.78
49,19,30,248.1,1,61,26,17,6,3,1,33,9.8,0.63,1,13,22,1,2,1,0,0,44.56
129,77,52,508.6,1,120,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.23
71,35,36,312.0,0,80,40,25,9,6,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.67
157,94,63,604.0,1,143,76,47,15,14,1,60,2.2,0.90,1,25,61,6,5,3,1,0,85.34
38,15,23,205.3,0,49,19,12,4,3,0,25,12.5,0.54,0,7,16,1,2,0,0,1,30.89
115,69,46,477.2,1,110,60,37,12,11,1,51,3.5,0.84,1,21,48,5,3,2,1,0,76.34
73,36,37,326.6,0,82,42,26,10,6,0,40,6.4,0.72,0,15,31,2,3,1,0,1,52.45
167,100,67,634.9,1,153,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.45
45,17,28,230.2,1,57,24,15,5,4,1,31,11.0,0.61,1,12,20,1,2,1,0,0,41.89
125,75,50,499.2,1,118,64,39,13,12,0,53,3.3,0.85,1,22,50,5,4,2,1,1,79.12
69,34,35,309.5,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.45
161,96,65,612.1,1,147,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.89
35,14,21,193.8,0,46,17,11,4,2,0,23,13.1,0.52,0,7,15,1,2,0,0,1,29.45
108,65,43,467.5,1,104,57,35,12,10,1,50,3.7,0.83,1,20,45,4,3,2,1,0,74.67
77,38,39,338.1,0,84,43,26,10,7,0,41,6.5,0.73,0,15,32,3,3,1,0,1,53.01
169,101,68,639.2,1,155,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.67
48,19,29,245.3,1,60,25,16,6,4,1,32,10.2,0.63,1,13,21,1,2,1,0,0,44.78
128,77,51,507.0,1,119,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.01
70,35,35,309.9,0,79,40,24,9,7,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.56
156,93,63,599.8,1,142,75,47,15,13,1,60,2.3,0.89,1,24,61,6,4,3,1,0,85.01
39,15,24,208.1,0,50,19,12,4,3,0,25,12.4,0.54,0,7,16,1,2,0,0,1,31.23
117,70,47,479.9,1,111,60,37,12,11,1,51,3.5,0.84,1,21,48,5,3,2,1,0,76.56
74,37,37,330.2,0,82,42,26,10,6,0,41,6.4,0.73,0,15,31,2,3,1,0,1,52.67
168,101,67,637.1,1,154,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.78
46,18,28,233.9,1,58,24,15,6,3,1,31,10.9,0.62,1,12,20,1,2,1,0,0,42.56
126,76,50,502.3,1,118,64,39,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,79.56
68,34,34,306.6,0,78,39,24,9,6,1,38,7.2,0.71,0,14,28,2,2,1,0,0,50.12
158,94,64,608.3,1,144,76,47,15,14,1,60,2.2,0.90,1,25,62,6,5,3,1,0,85.56
33,13,20,185.7,0,44,16,10,4,2,0,22,13.7,0.51,0,6,14,0,2,0,0,1,28.23
112,67,45,475.0,1,108,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,75.89
72,36,36,322.9,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.78
165,99,66,629.1,1,151,79,50,16,13,1,61,2.1,0.90,1,25,64,6,5,3,1,0,86.23
41,16,25,212.7,0,52,20,13,5,2,0,26,12.2,0.55,0,8,17,1,2,0,0,0,32.12
122,73,49,494.0,1,115,62,38,13,11,1,52,3.4,0.85,1,22,49,5,4,2,1,0,78.34
69,34,35,308.2,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.34
153,92,61,589.5,1,140,74,46,15,13,1,60,2.3,0.89,1,24,60,6,4,3,1,0,84.89
30,12,18,173.9,0,42,15,10,3,2,0,20,14.8,0.49,0,6,13,0,2,0,0,1,26.78
109,65,44,471.1,1,105,57,35,12,10,1,50,3.7,0.83,1,20,45,4,3,2,1,0,75.01
76,38,38,336.8,0,83,43,26,10,7,0,41,6.5,0.73,0,15,32,3,3,1,0,1,52.78
166,100,66,632.5,1,152,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.34
47,18,29,244.1,1,59,25,16,6,3,1,32,10.6,0.62,1,12,21,1,2,1,0,0,44.12
127,76,51,505.6,1,119,65,40,13,12,0,54,3.3,0.85,1,22,51,5,4,2,1,1,79.78
70,35,35,311.8,0,79,40,24,9,7,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.67
159,95,64,611.2,1,145,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.67
37,14,23,202.2,0,48,18,12,4,2,0,24,12.9,0.53,0,7,15,1,2,0,0,1,30.23
114,68,46,476.5,1,109,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,76.01
73,36,37,325.7,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.89
164,98,66,627.7,1,150,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,86.12
43,17,26,218.3,0,54,21,13,5,3,0,28,11.8,0.57,0,9,18,1,2,0,0,0,33.78
123,73,50,495.3,1,116,62,38,13,11,1,53,3.3,0.85,1,22,50,5,4,2,1,0,78.67
68,34,34,307.7,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,50.01
154,92,62,593.2,1,141,75,46,15,14,1,60,2.3,0.89,1,24,60,6,4,3,1,0,84.78
32,12,20,182.8,0,43,16,10,3,2,0,21,14.5,0.50,0,6,13,0,2,0,0,1,27.67
111,66,45,473.6,1,107,58,36,12,10,1,51,3.6,0.84,1,21,46,5,3,2,1,0,75.45
75,37,38,334.6,0,83,42,26,10,6,0,41,6.5,0.72,0,15,31,2,3,1,0,1,52.45
167,100,67,635.5,1,153,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.56
44,17,27,223.8,1,56,23,14,5,4,1,30,11.3,0.60,1,11,19,1,2,1,0,0,41.45
124,74,50,497.5,1,117,63,39,13,11,0,53,3.3,0.85,1,22,50,5,4,2,1,1,78.78
67,33,34,304.6,0,76,38,23,9,6,1,38,7.2,0.71,0,14,28,2,2,0,0,0,49.56
160,96,64,610.6,1,146,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.89
34,13,21,188.6,0,45,17,11,4,2,0,23,13.5,0.52,0,7,14,0,2,0,0,1,28.56
107,64,43,466.2,1,103,57,35,12,10,1,50,3.8,0.83,1,20,45,4,3,2,1,0,74.56
76,38,38,337.1,0,83,43,26,10,7,0,41,6.4,0.73,0,15,32,3,3,1,0,1,52.89
168,101,67,641.1,1,154,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.67
48,19,29,247.4,1,60,26,16,6,4,1,32,9.9,0.63,1,13,22,1,2,1,0,0,45.12
128,77,51,509.7,1,120,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.23
69,34,35,309.0,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.45
155,93,62,601.9,1,142,76,47,15,14,1,60,2.3,0.89,1,24,61,6,4,3,1,0,85.01
36,14,22,197.9,0,47,18,11,4,3,0,24,12.6,0.53,0,7,15,1,2,0,0,1,29.56
113,67,46,474.3,1,108,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,75.78
72,36,36,325.0,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.67
164,98,66,628.6,1,150,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,86.01
42,16,26,214.5,0,53,21,13,5,3,0,27,12.1,0.56,0,9,17,1,2,0,0,0,32.89
121,72,49,492.6,1,114,61,38,13,10,1,52,3.4,0.85,1,21,49,5,4,2,1,0,78.12
68,34,34,306.5,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,49.78
152,91,61,587.0,1,139,74,46,15,13,1,59,2.3,0.89,1,24,60,6,4,3,1,0,84.89
31,12,19,176.5,0,43,15,10,3,2,0,21,14.4,0.50,0,6,13,0,2,0,0,1,27.12
110,66,44,472.2,1,105,58,36,12,10,1,50,3.7,0.83,1,20,46,5,3,2,1,0,75.01
75,37,38,332.4,0,83,42,26,10,6,0,41,6.5,0.72,0,15,31,2,3,1,0,1,52.23
